2025-06-23,sup2,cat4,Яйцо куриное Д1 (10шт.),4.98
2025-06-23,sup8,cat2,Капуста,2.80
2025-06-23,sup3,cat3,Молоко (1л.),2.60
2025-06-23,sup9,cat1,Груша,14.85
2025-06-23,sup5,cat8,Крупа гречневая (700г.),2.07
2025-06-23,sup2,cat4,Яйцо куриное С1 (10шт.),3.81
2025-06-23,sup8,cat2,Капуста,3.75
2025-06-23,sup3,cat3,Творог (200г.),2.44
2025-06-23,sup5,cat9,Зефир (230г.),8.79
2025-06-23,sup1,cat11,Колбаса вареная (400г.),4.98
2025-06-23,sup6,cat10,Булочка с маком (1шт.),1.49
2025-06-23,sup1,cat11,Сосиски молочные,5.38
2025-06-23,sup7,cat10,Батон нарезной (240г.),1.22
2025-06-23,sup6,cat10,Батон нарезной (240г.),1.22
2025-06-23,sup8,cat2,Томат,9.80
2025-06-23,sup6,cat10,Хлеб светлый (400г.),1.20
2025-06-23,sup8,cat2,Огурец,0.90
2025-06-23,sup7,cat10,Хлеб светлый (400г.),1.20
2025-06-23,sup9,cat2,Огурец,2.48
2025-06-23,sup8,cat2,Морковь,0.33
2025-06-23,sup5,cat9,Шоколад молочный (90г.),5.99
2025-06-23,sup6,cat10,Хлеб ржаной (450г.),1.50
2025-06-23,sup5,cat8,Макароны (900г.),1.49
2025-06-23,sup3,cat3,Творог (200г.),2.44
2025-06-23,sup9,cat1,Банан,1.73
2025-06-23,sup3,cat3,Сыр российский,4.97
2025-06-23,sup5,cat8,Мука (2кг.),2.60
2025-06-23,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-06-23,sup1,cat11,Сосиски молочные,9.19
2025-06-23,sup3,cat3,Сметана (380г.),3.71
2025-06-23,sup8,cat2,Капуста,3.98
2025-06-23,sup9,cat2,Томат,8.52
2025-06-23,sup5,cat8,Чай пак. (25шт.),3.80
2025-06-23,sup5,cat12,Сок яблочный (1л.),5.17
2025-06-23,sup3,cat3,Молоко (1л.),2.60
2025-06-23,sup4,cat7,Хек,5.26
2025-06-23,sup1,cat11,Салями,22.01
2025-06-23,sup3,cat3,Молоко (1л.),2.60
2025-06-23,sup6,cat10,Булочка с маком (1шт.),2.98
2025-06-23,sup9,cat1,Апельсин,10.46
2025-06-23,sup5,cat12,Квас светлый (1л.),2.65
2025-06-23,sup6,cat10,Батон нарезной (240г.),1.22
2025-06-24,sup3,cat3,Сметана (180г.),3.88
2025-06-24,sup8,cat1,Груша,10.64
2025-06-24,sup1,cat11,Сосиски молочные,11.65
2025-06-24,sup6,cat10,Лаваш (300г.),2.89
2025-06-24,sup5,cat8,Кофе мол. (250г.),39.98
2025-06-24,sup3,cat3,Масло сливочное (360г.),9.49
2025-06-24,sup1,cat6,Колбаски,38.59
2025-06-24,sup9,cat2,Томат,21.83
2025-06-24,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-06-24,sup2,cat4,Яйцо куриное Д1 (10шт.),4.98
2025-06-24,sup3,cat3,Сметана (180г.),1.94
2025-06-24,sup4,cat7,Форель (200г.),18.25
2025-06-24,sup5,cat12,Вода негаз. (0.5л.),1.98
2025-06-24,sup3,cat3,Масло сливочное (180г.),4.59
2025-06-24,sup5,cat12,Квас светлый (1л.),2.65
2025-06-24,sup1,cat11,Салями,21.44
2025-06-24,sup5,cat9,Шоколад молочный (90г.),17.97
2025-06-24,sup9,cat1,Апельсин,14.34
2025-06-24,sup5,cat8,Крупа гречневая (700г.),2.07
2025-06-24,sup3,cat3,Сметана (380г.),3.71
2025-06-24,sup7,cat10,Батон нарезной (240г.),1.22
2025-06-24,sup5,cat12,Квас светлый (1л.),2.65
2025-06-24,sup2,cat4,Яйцо куриное С1 (10шт.),3.81
2025-06-24,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-06-24,sup9,cat1,Апельсин,23.48
2025-06-24,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-06-24,sup4,cat7,Кальмар,26.04
2025-06-24,sup4,cat7,Форель (200г.),36.50
2025-06-24,sup5,cat8,Сахар (1кг.),2.19
2025-06-24,sup6,cat10,Батон нарезной (240г.),1.22
2025-06-24,sup6,cat10,Батон нарезной (240г.),1.22
2025-06-24,sup1,cat11,Сосиски молочные,5.13
2025-06-24,sup8,cat2,Томат,8.18
2025-06-24,sup5,cat8,Макароны (900г.),2.98
2025-06-24,sup9,cat1,Банан,6.43
2025-06-24,sup5,cat8,Масло подсолнечное (0.8л.),4.04
2025-06-24,sup5,cat9,Печенье овсяное (400г.),8.66
2025-06-24,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-06-24,sup1,cat11,Колбаса вареная (400г.),4.98
2025-06-24,sup5,cat12,Квас светлый (1л.),2.65
2025-06-24,sup9,cat1,Банан,13.81
2025-06-24,sup5,cat9,Конфеты шоколадные,27.23
2025-06-24,sup3,cat3,Кефир (1л.),2.27
2025-06-24,sup1,cat5,Говядина,33.13
2025-06-24,sup1,cat11,Сосиски молочные,9.49
2025-06-24,sup5,cat8,Крупа манная (1кг.),2.02
2025-06-24,sup6,cat10,Булочка с маком (1шт.),2.98
2025-06-24,sup5,cat8,Масло распсовое (0.8л.),9.98
2025-06-24,sup5,cat8,Крупа гречневая (700г.),2.07
2025-06-24,sup3,cat3,Кефир (1л.),2.27
2025-06-24,sup8,cat2,Огурец,6.52
2025-06-25,sup5,cat8,Мука (1кг.),1.64
2025-06-25,sup3,cat3,Творог (200г.),2.44
2025-06-25,sup3,cat3,Сметана (380г.),3.71
2025-06-25,sup7,cat10,Багет (200г.),2.49
2025-06-25,sup6,cat10,Хлеб светлый (400г.),1.20
2025-06-25,sup4,cat7,Сельдь (250г.),5.99
2025-06-25,sup2,cat5,Окорочка куриные,13.12
2025-06-25,sup3,cat3,Кефир (1л.),2.27
2025-06-25,sup5,cat8,Крупа манная (1кг.),2.02
2025-06-25,sup1,cat6,Голубцы,10.91
2025-06-25,sup2,cat4,Яйцо куриное С1 (10шт.),7.62
2025-06-25,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-06-25,sup3,cat3,Масло сливочное (360г.),9.49
2025-06-25,sup2,cat5,Филе куриное,4.79
2025-06-25,sup5,cat12,Лимонад (2л.),5.35
2025-06-25,sup5,cat12,Лимонад (2л.),5.35
2025-06-25,sup1,cat6,Фарш,34.59
2025-06-25,sup6,cat10,Сушки (500г.),3.99
2025-06-25,sup4,cat7,Паста рыбная (150г.),2.95
2025-06-25,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-06-25,sup10,cat1,Яблоко,8.33
2025-06-25,sup2,cat11,Колбаса вареная (400г.),4.98
2025-06-25,sup5,cat9,Печенье овсяное (400г.),4.33
2025-06-25,sup1,cat11,Сосиски молочные,10.93
2025-06-25,sup5,cat12,Квас светлый (1л.),2.65
2025-06-25,sup12,cat12,Вода негаз. (0.5л.),1.98
2025-06-25,sup8,cat2,Томат,20.49
2025-06-25,sup2,cat4,Яйцо куриное С1 (10шт.),7.62
2025-06-25,sup9,cat2,Томат,8.57
2025-06-25,sup12,cat12,Вода негаз. (0.5л.),0.99
2025-06-25,sup8,cat2,Огурец,5.61
2025-06-25,sup5,cat8,Макароны (900г.),2.98
2025-06-25,sup1,cat11,Колбаса вареная (400г.),4.98
2025-06-25,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-06-25,sup6,cat10,Хлеб светлый (400г.),1.20
2025-06-25,sup10,cat12,Сок яблочный (1л.),5.17
2025-06-25,sup5,cat9,Конфеты шоколадные,22.07
2025-06-25,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-06-25,sup10,cat1,Яблоко,11.72
2025-06-25,sup10,cat2,Морковь,2.52
2025-06-25,sup4,cat7,Минтай,1.24
2025-06-25,sup5,cat12,Лимонад (2л.),10.70
2025-06-25,sup6,cat10,Хлеб светлый (400г.),1.20
2025-06-25,sup7,cat10,Хлеб светлый (400г.),1.20
2025-06-25,sup3,cat3,Масло сливочное (180г.),4.59
2025-06-25,sup2,cat5,Окорочка куриные,7.40
2025-06-25,sup3,cat3,Кефир (1л.),2.27
2025-06-25,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-06-25,sup2,cat5,Окорочка куриные,10.36
2025-06-25,sup8,cat2,Томат,7.79
2025-06-25,sup7,cat10,Багет (200г.),2.49
2025-06-25,sup2,cat4,Яйцо куриное С1 (10шт.),3.81
2025-06-26,sup1,cat11,Ветчина,16.90
2025-06-26,sup5,cat8,Макароны (900г.),1.49
2025-06-26,sup3,cat3,Кефир (1л.),2.27
2025-06-26,sup5,cat8,Макароны (900г.),1.49
2025-06-26,sup5,cat8,Пшено (900г.),2.35
2025-06-26,sup9,cat2,Томат,22.53
2025-06-26,sup9,cat1,Апельсин,24.64
2025-06-26,sup8,cat2,Томат,19.89
2025-06-26,sup2,cat4,Яйцо перепелиное (10шт.),2.95
2025-06-26,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-06-26,sup2,cat6,Шашлык,49.34
2025-06-26,sup2,cat6,Шашлык,50.96
2025-06-26,sup1,cat6,Фарш,45.42
2025-06-26,sup9,cat2,Огурец,1.30
2025-06-26,sup5,cat9,Карамель,6.75
2025-06-26,sup3,cat3,Творог (200г.),7.32
2025-06-26,sup10,cat1,Груша,13.99
2025-06-26,sup2,cat4,Яйцо куриное Д1 (10шт.),4.98
2025-06-26,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-06-26,sup2,cat4,Яйцо куриное Д1 (10шт.),4.98
2025-06-26,sup6,cat10,Батон нарезной (240г.),1.22
2025-06-26,sup3,cat3,Сыр российский,15.09
2025-06-26,sup2,cat11,Колбаса вареная (400г.),4.98
2025-06-26,sup7,cat10,Хлеб светлый (400г.),1.20
2025-06-26,sup4,cat7,Кальмар,41.42
2025-06-26,sup2,cat4,Яйцо перепелиное (10шт.),2.95
2025-06-26,sup3,cat3,Творог (200г.),2.44
2025-06-26,sup6,cat10,Батон нарезной (240г.),2.44
2025-06-26,sup5,cat12,Лимонад (2л.),5.35
2025-06-26,sup9,cat2,Томат,19.78
2025-06-26,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-06-26,sup10,cat2,Морковь,2.66
2025-06-26,sup3,cat3,Сыр сливочный (200г.),5.41
2025-06-26,sup7,cat10,Батон нарезной (240г.),2.44
2025-06-26,sup5,cat8,Крупа перловая (1кг.),1.44
2025-06-26,sup5,cat8,Рис (900г.),3.49
2025-06-26,sup3,cat3,Творог (200г.),4.88
2025-06-26,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-06-26,sup3,cat3,Молоко (1л.),2.60
2025-06-26,sup5,cat8,Спагетти (400г.),1.76
2025-06-26,sup3,cat3,Творог (200г.),4.88
2025-06-26,sup4,cat7,Сельдь (250г.),11.98
2025-06-26,sup6,cat10,Батон нарезной (240г.),1.22
2025-06-26,sup8,cat1,Яблоко,3.88
2025-06-26,sup9,cat2,Томат,4.20
2025-06-26,sup12,cat12,Coca-Cola (1л.),3.07
2025-06-26,sup2,cat11,Сосиски молочные,10.49
2025-06-26,sup3,cat3,Молоко (1л.),2.60
2025-06-26,sup5,cat8,Масло подсолнечное (0.8л.),6.06
2025-06-26,sup5,cat8,Рис (900г.),3.49
2025-06-26,sup3,cat3,Творог (200г.),4.88
2025-06-26,sup5,cat12,Вода негаз. (0.5л.),1.98
2025-06-27,sup3,cat3,Молоко (1л.),2.60
2025-06-27,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-06-27,sup7,cat10,Хлеб светлый (400г.),1.20
2025-06-27,sup8,cat2,Морковь,2.23
2025-06-27,sup5,cat9,Шоколад молочный (90г.),11.98
2025-06-27,sup5,cat8,Сахар (1кг.),0.73
2025-06-27,sup5,cat9,Шоколад молочный (90г.),5.99
2025-06-27,sup3,cat3,Молоко (1л.),2.60
2025-06-27,sup7,cat10,Батон нарезной (240г.),1.22
2025-06-27,sup3,cat3,Молоко (1л.),5.20
2025-06-27,sup5,cat8,Спагетти (400г.),3.52
2025-06-27,sup8,cat2,Огурец,4.34
2025-06-27,sup6,cat10,Батон нарезной (240г.),1.22
2025-06-27,sup1,cat5,Свинина,27.32
2025-06-27,sup12,cat12,Вода негаз. (0.5л.),0.99
2025-06-27,sup7,cat10,Батон нарезной (240г.),1.22
2025-06-27,sup5,cat9,Конфеты шоколадные,10.27
2025-06-27,sup1,cat11,Колбаса вареная (400г.),4.98
2025-06-27,sup5,cat8,Спагетти (400г.),1.76
2025-06-27,sup4,cat7,Минтай,1.79
2025-06-27,sup2,cat4,Яйцо куриное С1 (10шт.),3.81
2025-06-27,sup5,cat8,Рис (900г.),6.98
2025-06-27,sup5,cat8,Спагетти (400г.),1.76
2025-06-27,sup3,cat3,Кефир (1л.),4.54
2025-06-27,sup6,cat10,Батон нарезной (240г.),2.44
2025-06-27,sup8,cat2,Томат,16.74
2025-06-27,sup5,cat9,Зефир (230г.),8.79
2025-06-27,sup2,cat4,Яйцо перепелиное (20шт.),4.65
2025-06-27,sup4,cat7,Сельдь (250г.),5.99
2025-06-27,sup6,cat10,Булочка с маком (1шт.),1.49
2025-06-27,sup6,cat10,Батон нарезной (240г.),1.22
2025-06-27,sup1,cat11,Сосиски молочные,4.97
2025-06-27,sup9,cat1,Банан,9.73
2025-06-27,sup5,cat8,Макароны (900г.),1.49
2025-06-27,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-06-27,sup12,cat12,Coca-Cola (1л.),6.14
2025-06-27,sup6,cat10,Плетенка (450г.),4.04
2025-06-27,sup4,cat7,Форель (200г.),18.25
2025-06-27,sup4,cat7,Кальмар,30.70
2025-06-27,sup3,cat3,Молоко (1л.),2.60
2025-06-27,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-06-27,sup3,cat3,Молоко (1.5л.),3.86
2025-06-27,sup12,cat12,Coca-Cola (1л.),3.07
2025-06-27,sup1,cat11,Сосиски молочные,10.16
2025-06-27,sup5,cat9,Вафли (143г.),5.52
2025-06-27,sup1,cat6,Шашлык,47.77
2025-06-27,sup6,cat10,Булочка с маком (1шт.),1.49
2025-06-27,sup3,cat3,Кефир (1л.),2.27
2025-06-27,sup4,cat7,Минтай,1.60
2025-06-27,sup9,cat1,Апельсин,8.30
2025-06-27,sup5,cat8,Макароны (900г.),1.49
2025-06-27,sup9,cat2,Огурец,5.53
2025-06-27,sup4,cat7,Хек,4.38
2025-06-27,sup3,cat3,Молоко (1л.),2.60
2025-06-27,sup1,cat6,Котлеты,19.85
2025-06-27,sup8,cat2,Морковь,1.56
2025-06-27,sup5,cat12,Вода негаз. (0.5л.),1.98
2025-06-27,sup12,cat12,Coca-Cola (1л.),3.07
2025-06-27,sup6,cat10,Хлеб светлый (400г.),1.20
2025-06-27,sup6,cat10,Булочка с маком (1шт.),2.98
2025-06-27,sup5,cat12,Квас светлый (1л.),2.65
2025-06-27,sup12,cat12,Coca-Cola (1л.),3.07
2025-06-27,sup5,cat9,Печенье овсяное (400г.),4.33
2025-06-27,sup1,cat6,Фарш,45.85
2025-06-27,sup1,cat5,Свинина,20.98
2025-06-27,sup5,cat8,Крупа гречневая (700г.),2.07
2025-06-28,sup2,cat5,Филе куриное,11.25
2025-06-28,sup2,cat11,Сосиски молочные,11.80
2025-06-28,sup3,cat3,Молоко (1л.),2.60
2025-06-28,sup3,cat3,Творог (200г.),2.44
2025-06-28,sup7,cat10,Батон нарезной (240г.),1.22
2025-06-28,sup12,cat12,Вода негаз. (0.5л.),0.99
2025-06-28,sup12,cat12,Вода негаз. (0.5л.),0.99
2025-06-28,sup5,cat8,Крупа манная (1кг.),2.02
2025-06-28,sup5,cat8,Сахар (1кг.),1.46
2025-06-28,sup1,cat5,Свинина,41.30
2025-06-28,sup1,cat11,Сервелат (400г.),17.02
2025-06-28,sup4,cat7,Скумбрия,5.36
2025-06-28,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-06-28,sup5,cat8,Крупа манная (1кг.),2.02
2025-06-28,sup3,cat3,Молоко (1л.),2.60
2025-06-28,sup6,cat10,Батон нарезной (240г.),1.22
2025-06-28,sup6,cat10,Булочка с маком (1шт.),1.49
2025-06-28,sup2,cat6,Фарш,23.64
2025-06-28,sup1,cat11,Сосиски молочные,9.46
2025-06-28,sup4,cat7,Паста рыбная (150г.),2.95
2025-06-28,sup8,cat1,Яблоко,8.84
2025-06-28,sup5,cat8,Кофе мол. (250г.),19.99
2025-06-28,sup1,cat6,Фарш,24.99
2025-06-28,sup1,cat11,Сосиски молочные,4.96
2025-06-28,sup2,cat4,Яйцо куриное С1 (10шт.),3.81
2025-06-28,sup5,cat12,Сок апельсиновый (1л.),7.20
2025-06-28,sup3,cat3,Молоко (1л.),2.60
2025-06-28,sup4,cat7,Сельдь (250г.),11.98
2025-06-28,sup3,cat3,Сыр российский,4.63
2025-06-28,sup3,cat3,Молоко (1л.),2.60
2025-06-28,sup9,cat1,Апельсин,2.36
2025-06-28,sup2,cat4,Яйцо перепелиное (20шт.),4.65
2025-06-28,sup5,cat12,Вода негаз. (0.5л.),1.98
2025-06-28,sup2,cat5,Окорочка куриные,10.99
2025-06-28,sup3,cat3,Кефир (1л.),2.27
2025-06-28,sup9,cat1,Груша,9.02
2025-06-28,sup6,cat10,Булочка с маком (1шт.),1.49
2025-06-28,sup3,cat3,Молоко (1л.),2.60
2025-06-28,sup6,cat10,Батон нарезной (240г.),1.22
2025-06-28,sup3,cat3,Сыр российский,21.92
2025-06-28,sup6,cat10,Батон нарезной (240г.),1.22
2025-06-28,sup7,cat10,Батон нарезной (240г.),1.22
2025-06-28,sup5,cat9,Конфеты шоколадные,18.26
2025-06-28,sup2,cat5,Окорочка куриные,2.91
2025-06-28,sup1,cat11,Бекон (220г),9.99
2025-06-28,sup3,cat3,Сметана (380г.),3.71
2025-06-28,sup1,cat6,Шашлык,54.44
2025-06-28,sup6,cat10,Хлеб светлый (400г.),1.20
2025-06-28,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-06-28,sup3,cat3,Сыр российский,16.74
2025-06-28,sup6,cat10,Батон нарезной (240г.),2.44
2025-06-28,sup7,cat10,Батон нарезной (240г.),1.22
2025-06-28,sup3,cat3,Кефир (1л.),2.27
2025-06-28,sup1,cat5,Говядина,11.72
2025-06-28,sup6,cat10,Хлеб ржаной (450г.),1.50
2025-06-28,sup5,cat12,Сок апельсиновый (1л.),7.20
2025-06-28,sup5,cat8,Макароны (900г.),2.98
2025-06-28,sup2,cat5,Окорочка куриные,3.56
2025-06-28,sup6,cat10,Батон нарезной (240г.),2.44
2025-06-28,sup1,cat5,Говядина,14.52
2025-06-28,sup3,cat3,Молоко (1л.),2.60
2025-06-28,sup4,cat7,Сельдь (250г.),5.99
2025-06-28,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-06-28,sup3,cat3,Сыр сливочный (200г.),5.41
2025-06-28,sup1,cat5,Говядина,8.55
2025-06-28,sup10,cat12,Сок яблочный (1л.),10.34
2025-06-28,sup1,cat11,Сосиски молочные,8.84
2025-06-29,sup1,cat11,Сосиски молочные,10.59
2025-06-29,sup4,cat7,Минтай,1.42
2025-06-29,sup8,cat2,Морковь,1.16
2025-06-29,sup5,cat8,Спагетти (400г.),1.76
2025-06-29,sup10,cat2,Морковь,0.95
2025-06-29,sup6,cat10,Батон нарезной (240г.),1.22
2025-06-29,sup10,cat1,Яблоко,6.87
2025-06-29,sup3,cat3,Сыр голландский (200г.),5.02
2025-06-29,sup5,cat8,Кофе мол. (250г.),59.97
2025-06-29,sup2,cat4,Яйцо куриное С1 (10шт.),3.81
2025-06-29,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-06-29,sup5,cat8,Масло подсолнечное (0.8л.),4.04
2025-06-29,sup3,cat3,Сметана (180г.),3.88
2025-06-29,sup5,cat8,Рис (900г.),3.49
2025-06-29,sup2,cat6,Фарш,30.46
2025-06-29,sup5,cat8,Мука (2кг.),2.60
2025-06-29,sup6,cat10,Хлеб светлый (400г.),1.20
2025-06-29,sup5,cat9,Шоколад молочный (90г.),11.98
2025-06-29,sup12,cat12,Coca-Cola (1л.),3.07
2025-06-29,sup3,cat3,Сметана (180г.),3.88
2025-06-29,sup5,cat8,Кофе раств. (95г.),14.99
2025-06-29,sup2,cat4,Яйцо куриное С1 (10шт.),7.62
2025-06-29,sup8,cat2,Огурец,3.94
2025-06-29,sup8,cat2,Капуста,4.38
2025-06-29,sup5,cat8,Соль (1кг.),0.73
2025-06-29,sup10,cat1,Яблоко,19.63
2025-06-29,sup5,cat9,Конфеты шоколадные,32.76
2025-06-29,sup6,cat10,Сушки (500г.),3.99
2025-06-29,sup5,cat12,Сок апельсиновый (1л.),7.20
2025-06-29,sup2,cat11,Сосиски молочные,8.99
2025-06-29,sup10,cat12,Сок яблочный (1л.),5.17
2025-06-29,sup1,cat5,Говядина,11.52
2025-06-29,sup8,cat1,Яблоко,18.70
2025-06-29,sup5,cat12,Сок апельсиновый (1л.),7.20
2025-06-29,sup6,cat10,Батон нарезной (240г.),1.22
2025-06-29,sup3,cat3,Кефир (1л.),2.27
2025-06-29,sup10,cat12,Сок яблочный (1л.),5.17
2025-06-29,sup5,cat9,Печенье овсяное (400г.),4.33
2025-06-29,sup1,cat11,Колбаса вареная (400г.),4.98
2025-06-29,sup1,cat6,Шашлык,24.86
2025-06-29,sup5,cat12,Сок апельсиновый (1л.),7.20
2025-06-29,sup6,cat10,Сушки (500г.),3.99
2025-06-29,sup2,cat6,Голубцы,24.78
2025-06-29,sup6,cat10,Сушки (500г.),3.99
2025-06-29,sup5,cat8,Сахар (1кг.),0.73
